x1,y
322.3602484472049,137.18197889527096
322.6708074534161,134.90409402063892
322.9813664596273,147.07647931833176
323.29192546583846,160.5860944450716
323.6024844720497,130.1323060596167
323.9130434782609,130.67082296612213
324.22360248447205,146.13104976447954
324.53416149068323,142.63257949253642
324.8447204968944,154.40496145611812
325.1552795031056,141.9013936545019
325.46583850931677,132.5934144958561
325.77639751552795,142.21710731313428
326.0869565217391,147.52181841452474
326.3975155279503,144.76382802315376
326.7080745341615,141.7559701247376
327.01863354037266,147.4742003120406
327.32919254658384,148.62463292309027
327.639751552795,150.8774905314933
327.9503105590062,143.66722309949893
328.2608695652174,135.63316702291843
328.57142857142856,138.89570829290466
328.88198757763973,149.61788469613947
329.1925465838509,129.50766192366802
329.5031055900621,141.48797532475385
329.81366459627327,133.99207771523572
330.12422360248445,138.33713767034195
330.4347826086956,150.95843166955123
330.7453416149068,140.20912732616176
331.055900621118,138.8867257300087
331.36645962732916,124.9480224411325
331.67701863354034,146.13334311368834
331.9875776397515,145.24987286731135
332.2981366459627,160.55180189143968
332.6086956521739,135.96569591133957
332.91925465838506,141.35920513999343
333.22981366459624,141.78576230294604
333.5403726708074,155.1906818659577
333.8509316770186,138.5874173469379
334.1614906832298,142.4548115309953
334.47204968944095,145.8677849729418
334.78260869565213,141.77913470982443
335.0931677018633,135.57293093524004
335.4037267080745,142.10239061221287
335.71428571428567,151.022031784312
336.02484472049684,130.14478489408816
336.3354037267081,141.86385823215198
336.64596273291926,133.65717694377597
336.95652173913044,152.7330749849006
337.2670807453416,125.67496325029892
337.5776397515528,135.44183742790523
337.888198757764,144.9273982537508
338.19875776397515,156.93474339793346
338.50931677018633,140.74622409734468
338.8198757763975,135.97595504362704
339.1304347826087,160.46374460744937
339.44099378881987,127.29625851136551
339.75155279503105,119.9125615518116
340.0621118012422,146.42498922103022
340.3726708074534,137.12852607945527
340.6832298136646,132.0609637541587
340.99378881987576,149.48108000094385
341.30434782608694,144.95974626814677
341.6149068322981,137.00517642555198
341.9254658385093,129.96714234869478
342.2360248447205,151.61898322068964
342.54658385093165,149.52064531995927
342.85714285714283,142.15109850506332
343.167701863354,161.73345070581829
343.4782608695652,132.69045668456457
343.78881987577637,128.26027624106314
344.09937888198755,136.72067085398257
344.4099378881987,143.30811499172452
344.7204968944099,146.3215932509909
345.0310559006211,141.60006178168516
345.34161490683226,147.65719992787587
345.65217391304344,131.74547532331295
345.9627329192546,158.82273920843446
346.2732919254658,143.68780498626063
346.583850931677,155.8064986885521
346.89440993788816,148.1850174389323
347.20496894409933,149.44951976917758
347.5155279503105,150.70388398244626
347.8260869565217,149.60752038278184
348.13664596273287,151.6818859837686
348.44720496894405,158.6704072889019
348.7577639751552,147.4683172870768
349.06832298136646,152.71736676843173
349.37888198757764,144.8541958521588
349.6894409937888,160.27694855201025
350.0,139.2360769794073
350.3105590062112,164.13362793159263
350.62111801242236,145.84686769852553
350.93167701863354,132.06491978627295
351.2422360248447,147.77793855904577
351.5527950310559,139.81060143767354
351.8633540372671,155.15177710479406
352.17391304347825,140.3433254243674
352.48447204968943,142.531954487728
352.7950310559006,128.22260511290494
353.1055900621118,142.71917283235393
353.41614906832297,123.12766636103963
353.72670807453414,131.65165499495643
354.0372670807453,155.21905339374112
354.3478260869565,155.59713202129092
354.6583850931677,152.1179296551167
354.96894409937886,138.31781620845942
355.27950310559004,147.63468768081623
355.5900621118012,148.19999945381483
355.9006211180124,136.7766015552795
356.2111801242236,163.51845506736095
356.52173913043475,157.38231855793063
356.83229813664593,146.52327751636176
357.1428571428571,149.12600124708817
357.4534161490683,151.06519453910283
357.76397515527947,128.68824137786888
358.07453416149065,146.7580398393903
358.3850931677018,142.53419478710276
358.695652173913,139.46206077061606
359.0062111801242,146.79148154319012
359.31677018633536,167.70357334302938
359.62732919254654,156.25936028968871
359.9378881987577,144.26336538167513
360.2484472049689,155.82520669554916
360.5590062111801,164.21715685033206
360.86956521739125,159.5941629160842
361.18012422360243,151.06835338864272
361.4906832298136,144.12690551486972
361.80124223602485,157.70273003054584
362.111801242236,154.7795743511119
362.4223602484472,159.92087629965621
362.7329192546584,157.44488571868305
363.04347826086956,161.7129184575412
363.35403726708074,145.98926279122662
363.6645962732919,164.63977916566003
363.9751552795031,153.56605815872524
364.2857142857143,172.46689444053837
364.59627329192546,144.94663113587453
364.90683229813664,169.32237095090716
365.2173913043478,154.06606435636562
365.527950310559,145.6970000880791
365.83850931677017,147.49654538616485
366.14906832298135,149.25615424724936
366.45962732919253,156.82551039569617
366.7701863354037,157.93642941451648
367.0807453416149,147.09529809726018
367.39130434782606,152.7129758165206
367.70186335403724,174.50344892773356
368.0124223602484,170.48040064510647
368.3229813664596,157.69242924332417
368.6335403726708,153.83345093075033
368.94409937888196,154.77795301873542
369.25465838509314,159.83704308134145
369.5652173913043,143.59816130453765
369.8757763975155,151.37654518477274
370.1863354037267,137.38869342271477
370.49689440993785,158.19098899002793
370.80745341614903,160.79494076348703
371.1180124223602,149.61534034595033
371.4285714285714,170.31129620432887
371.73913043478257,142.43799554388963
372.04968944099375,140.1761269742993
372.3602484472049,157.18861756448172
372.6708074534161,165.539306007488
372.9813664596273,172.0318234984296
373.29192546583846,150.72792755764598
373.60248447204964,166.22780212313282
373.9130434782608,155.18013269629728
374.223602484472,153.9631679943806
374.53416149068323,164.65026397114002
374.8447204968944,162.46111698289198
375.1552795031056,140.29819023139976
375.46583850931677,170.95173890098567
375.77639751552795,170.1114725476857
376.0869565217391,150.17915559360037
376.3975155279503,160.51704154555424
376.7080745341615,161.623531676492
377.01863354037266,159.41419107438813
377.32919254658384,151.42862548017933
377.639751552795,150.3396669417375
377.9503105590062,156.92458351368805
378.2608695652174,169.0316380186806
378.57142857142856,162.86457297451574
378.88198757763973,153.84665171019483
379.1925465838509,165.39400574002383
379.5031055900621,129.3158160297241
379.81366459627327,169.41312284223036
380.12422360248445,140.65255165321278
380.4347826086956,154.54950362944692
380.7453416149068,147.10143769970128
381.055900621118,145.47554549123814
381.36645962732916,170.15485172471688
381.67701863354034,153.99379544029722
381.9875776397515,162.26006987320775
382.2981366459627,158.45004886959325
382.6086956521739,163.81388653310077
382.91925465838506,159.93592077395658
383.22981366459624,146.4620032239528
383.5403726708074,169.37881726279437
383.8509316770186,154.60280683919433
384.1614906832298,144.0987772866944
384.47204968944095,155.50766826611726
384.78260869565213,174.92064138460398
385.0931677018633,168.53948450188025
385.4037267080745,156.6749693391512
385.71428571428567,156.79313724252998
386.02484472049684,157.19358737602494
386.335403726708,181.30164132629164
386.6459627329192,164.47773961548322
386.9565217391304,165.08302516756285
387.2670807453416,171.2096668384551
387.5776397515528,163.41894749088627
387.888198757764,158.56485804489856
388.19875776397515,159.31600461474028
388.50931677018633,160.6877141139339
388.8198757763975,161.1557279454606
389.1304347826087,168.9284693494133
389.44099378881987,162.29585637360094
389.75155279503105,169.2270218901682
390.0621118012422,161.21767891941107
390.3726708074534,162.9354202261423
390.6832298136646,142.29128508014477
390.99378881987576,171.5607922749751
391.30434782608694,165.98662388941472
391.6149068322981,172.62606383151578
391.9254658385093,133.80763255346685
392.2360248447205,183.7781569856955
392.54658385093165,161.62273725882093
392.85714285714283,174.2246853102323
393.167701863354,152.8680214740863
393.4782608695652,169.5190433984518
393.78881987577637,152.98137231857402
394.09937888198755,157.40206194583698
394.4099378881987,182.90428869394736
394.7204968944099,161.9813747501305
395.0310559006211,166.18675109204568
395.34161490683226,172.83732326962047
395.65217391304344,169.21768844494343
395.9627329192546,165.8892822191376
396.2732919254658,168.15892679484858
396.583850931677,188.66769622505356
396.89440993788816,164.18157600481942
397.20496894409933,166.8929780447894
397.5155279503105,175.51275514020034
397.8260869565217,176.18569411218851
398.13664596273287,177.12496144069698
398.44720496894405,171.7661842078695
398.7577639751552,154.07305646275725
399.0683229813664,181.96164451555754
399.3788819875776,154.28809886484416
399.68944099378876,168.90213104990585
400.0,158.45724149980643
400.3105590062112,165.48284013655456
400.62111801242236,169.53607130800376
400.93167701863354,169.58624296195617
401.2422360248447,170.71610195229076
401.5527950310559,182.75823070300882
401.8633540372671,171.28068463004664
402.17391304347825,164.42799886448483
402.48447204968943,176.63466050275937
402.7950310559006,179.01271731160668
403.1055900621118,154.9661578734748
403.41614906832297,173.34046032582776
403.72670807453414,174.50241065292266
404.0372670807453,164.63927179869822
404.3478260869565,181.49619856789883
404.6583850931677,166.36279816694181
404.96894409937886,169.24334217446696
405.27950310559004,166.38108299939734
405.5900621118012,168.3918153205352
405.9006211180124,157.39749757825297
406.2111801242236,154.08396322374648
406.52173913043475,184.55374628442362
406.83229813664593,160.2633057714751
407.1428571428571,158.94321936257978
407.4534161490683,147.4474653235902
407.76397515527947,162.71597258521678
408.07453416149065,155.99891573052128
408.3850931677018,185.77418886844444
408.695652173913,179.57643176299155
409.0062111801242,162.72098102027246
409.31677018633536,192.25106612797723
409.62732919254654,179.66858654693456
409.9378881987577,166.72684144441686
410.2484472049689,145.10532173325186
410.5590062111801,193.13302821037948
410.86956521739125,156.45210141932054
411.18012422360243,154.01806221987206
411.4906832298136,180.82197761202187
411.8012422360248,195.11802095780266
412.11180124223597,184.6874486819996
412.42236024844715,176.60803529990247
412.7329192546584,177.0407111185162
413.04347826086956,179.7515468921509
413.35403726708074,178.93090080469997
413.6645962732919,174.27775274901052
413.9751552795031,172.63207315132001
414.2857142857143,171.0883544352905
414.59627329192546,164.29886342810343
414.90683229813664,169.15598215058694
415.2173913043478,155.15738837978526
415.527950310559,171.2277838562761
415.83850931677017,162.4494926551989
416.14906832298135,161.42373415703486
416.45962732919253,174.38279244321183
416.7701863354037,186.62809739760746
417.0807453416149,182.0154641966691
417.39130434782606,157.25151570289867
417.70186335403724,163.18446397591154
418.0124223602484,182.61268082398155
418.3229813664596,163.50431861120074
418.6335403726708,171.20708464909808
418.94409937888196,179.0781607417983
419.25465838509314,164.01841880540093
419.5652173913043,174.87984201798136
419.8757763975155,160.61005560982414
420.1863354037267,168.06085772197855
420.49689440993785,177.39657710540052
420.80745341614903,158.39304403114295
421.1180124223602,178.85195234854808
421.4285714285714,174.37505058216175
421.73913043478257,180.22055171808452
422.04968944099375,177.05901711704414
422.3602484472049,188.58550367862043
422.6708074534161,176.32056800784554
422.9813664596273,170.89849117259837
423.29192546583846,176.53974521665822
423.60248447204964,180.87397407918374
423.9130434782608,176.0538180945614
424.223602484472,176.09535790582765
424.5341614906832,168.7937477182057
424.84472049689435,169.30887902324827
425.15527950310553,162.03605908324528
425.46583850931677,193.6821028355961
425.77639751552795,163.87192665229833
426.0869565217391,169.5057306307366
426.3975155279503,169.37493355548816
426.7080745341615,185.63247358310903
427.01863354037266,173.8579566332288
427.32919254658384,189.40909774537087
427.639751552795,170.32099437867933
427.9503105590062,179.9700658458405
428.2608695652174,168.95087729348938
428.57142857142856,198.88006270630532
428.88198757763973,165.67681084076077
429.1925465838509,180.77522573581064
429.5031055900621,184.13901104534582
429.81366459627327,182.06345681302432
430.12422360248445,176.1968128522167
430.4347826086956,176.875706046144
430.7453416149068,178.73625136575382
431.055900621118,176.95234023216233
431.36645962732916,188.1853750188808
431.67701863354034,200.77603746932968
431.9875776397515,173.22011320582226
432.2981366459627,165.2212248625943
432.6086956521739,178.16065777735702
432.91925465838506,204.96479523989723
433.22981366459624,171.2551797861412
433.5403726708074,195.80731712276364
433.8509316770186,196.31738081157187
434.1614906832298,174.128713856212
434.47204968944095,185.47865066762915
434.78260869565213,196.19700970954625
435.0931677018633,176.24598967087044
435.4037267080745,178.12568708220618
435.71428571428567,174.46890514622783
436.02484472049684,170.2623705812701
436.335403726708,174.04138604002316
436.6459627329192,168.41898242554512
436.9565217391304,181.12344337824442
437.26708074534156,173.2070999875502
437.57763975155274,183.36891501852858
437.8881987577639,165.59632304106933
438.19875776397515,184.58830542773464
438.50931677018633,189.7390163241638
438.8198757763975,161.59059388484445
439.1304347826087,185.39273961151923
439.44099378881987,194.05308744026087
439.75155279503105,169.80421093110036
440.0621118012422,198.75056858887393
440.3726708074534,186.33925841664183
440.6832298136646,175.22317336788177
440.99378881987576,181.83982475137324
441.30434782608694,188.105008255652
441.6149068322981,183.40601664704337
441.9254658385093,188.15774625986742
442.2360248447205,173.68767400709456
442.54658385093165,184.71224178073345
442.85714285714283,169.00571217380732
443.167701863354,182.15482013185462
443.4782608695652,174.3522279331782
443.78881987577637,176.1602285244129
444.09937888198755,196.00068330489938
444.4099378881987,194.6770763612222
444.7204968944099,189.97957996683573
445.0310559006211,173.08929471352266
445.34161490683226,180.9725614657849
445.65217391304344,196.39184656500922
445.9627329192546,185.8022623041009
446.2732919254658,207.70261217000328
446.583850931677,188.5667187666145
446.89440993788816,186.6782551400556
447.20496894409933,181.79082293561473
447.5155279503105,186.34162022794703
447.8260869565217,183.60573641880325
448.13664596273287,192.33574515197907
448.44720496894405,194.9459051555235
448.7577639751552,177.6432109849826
449.0683229813664,172.31499965696878
449.3788819875776,167.38949906399807
449.68944099378876,190.95568966664095
449.99999999999994,174.96633393826127
450.3105590062111,164.59531767295962
450.6211180124223,190.13423325027856
450.93167701863354,211.30266598178133
451.2422360248447,186.43618529453897
451.5527950310559,195.00602575693878
451.8633540372671,187.5636352003825
452.17391304347825,185.8806686854799
452.48447204968943,196.18455364975347
452.7950310559006,184.21526698047376
453.1055900621118,189.91615916556376
453.41614906832297,190.58343768928933
453.72670807453414,180.80977869338318
454.0372670807453,197.53533032766336
454.3478260869565,185.98953286782853
454.6583850931677,180.30590244233863
454.96894409937886,193.35267607545558
455.27950310559004,179.12712142432565
455.5900621118012,188.51783641841178
455.9006211180124,188.26905848076294
456.2111801242236,199.3434277080052
456.52173913043475,193.35567798097344
456.83229813664593,188.48264966720694
457.1428571428571,197.03480584914573
457.4534161490683,202.88344194980047
457.76397515527947,194.6836931256304
458.07453416149065,189.33333986303006
458.3850931677018,176.23567494357914
458.695652173913,178.8271242388115
459.0062111801242,186.550237428503
459.31677018633536,183.63158605294132
459.62732919254654,187.98121864716416
459.9378881987577,190.54165452847417
460.2484472049689,195.39630642555488
460.5590062111801,189.51861470388113
460.86956521739125,195.21284252521852
461.18012422360243,191.1167938375422
461.4906832298136,170.84160762838675
461.8012422360248,181.3271429562224
462.11180124223597,189.40384493967827
462.42236024844715,178.87199667096777
462.7329192546583,197.09245500182539
463.0434782608695,206.52489962778478
463.3540372670807,203.52923342380547
463.6645962732919,189.33140980001468
463.9751552795031,206.49732348030076
464.2857142857143,193.20096028630684
464.59627329192546,188.4676496055898
464.90683229813664,185.8287062838453
465.2173913043478,189.06225965685783
465.527950310559,188.32941193881132
465.83850931677017,194.03956595046296
466.14906832298135,194.0653671396912
466.45962732919253,192.61431113321117
466.7701863354037,197.07745623162498
467.0807453416149,204.73876088450936
467.39130434782606,202.45206309354367
467.70186335403724,178.2317656571159
468.0124223602484,167.66575759507984
468.3229813664596,202.67239165897658
468.6335403726708,179.7846291649141
468.94409937888196,191.32998573262597
469.25465838509314,182.00073309344367
469.5652173913043,175.80628258072156
469.8757763975155,199.3649378410541
470.1863354037267,201.66608576451713
470.49689440993785,188.43365375670797
470.80745341614903,168.41255844501052
471.1180124223602,188.98476048641928
471.4285714285714,198.489468625454
471.73913043478257,179.90653648617175
472.04968944099375,196.65347497418907
472.3602484472049,194.79100088715202
472.6708074534161,200.86123797737736
472.9813664596273,196.38835026799245
473.29192546583846,185.58608077751984
473.60248447204964,207.40670880546477
473.9130434782608,193.97992166103464
474.223602484472,195.4163955986895
474.5341614906832,186.4809850055413
474.84472049689435,191.50506568684264
475.15527950310553,187.2140846609732
475.4658385093167,194.4568748044925
475.7763975155279,213.4276438076346
476.08695652173907,182.71577117938207
476.3975155279503,180.4233922324127
476.7080745341615,211.39493308860068
477.01863354037266,194.71421664463043
477.32919254658384,190.24094963203436
477.639751552795,207.45494749507878
477.9503105590062,191.12396882623386
478.2608695652174,215.56444496155632
478.57142857142856,204.20783014196414
478.88198757763973,192.67368094959886
479.1925465838509,219.2501007661954
479.5031055900621,191.74409300599146
479.81366459627327,205.3464195586024
480.12422360248445,201.04261524505873
480.4347826086956,211.19132593746622
480.7453416149068,213.91324861323125
481.055900621118,198.74240173910488
481.36645962732916,191.01240514746985
481.67701863354034,203.27052888280733
481.9875776397515,192.01787735837954
482.2981366459627,219.05312713365132
482.6086956521739,200.40883157169694
482.91925465838506,195.51448635023294
483.22981366459624,201.1387285244876
483.5403726708074,185.944886173026
483.8509316770186,189.82423228570093
484.1614906832298,211.66873535273618
484.47204968944095,193.21987708606244
484.78260869565213,189.44393365144148
485.0931677018633,205.40379460601818
485.4037267080745,212.01853222985977
485.71428571428567,207.47524739236493
486.02484472049684,210.37041474625693
486.335403726708,192.96621060498862
486.6459627329192,186.44027842574926
486.9565217391304,215.795945215207
487.26708074534156,197.6800339097153
487.57763975155274,198.52272573607064
487.8881987577639,214.43722092159618
488.1987577639751,206.84180319959663
488.5093167701863,205.9626044288906
488.81987577639745,223.17797375956982
489.1304347826087,195.21699160924206
489.44099378881987,211.05479879634032
489.75155279503105,202.47075236698328
490.0621118012422,204.71076750912948
490.3726708074534,217.4337525871067
490.6832298136646,207.35164948836209
490.99378881987576,207.78047631844663
491.30434782608694,213.2468125035328
491.6149068322981,198.99643543749042
491.9254658385093,194.37808966201368
492.2360248447205,192.44631799767788
492.54658385093165,183.35506764661264
492.85714285714283,223.70492844226035
493.167701863354,192.23499708812477
493.4782608695652,201.17876811196837
493.78881987577637,200.74739495142137
494.09937888198755,206.71381853088602
494.4099378881987,211.92134728067248
494.7204968944099,212.49293364136142
495.0310559006211,198.18164797455907
495.34161490683226,202.4654288248688
495.65217391304344,207.08666907010038
495.9627329192546,201.89818190586638
496.2732919254658,220.58277253038625
496.583850931677,209.5432898890533
496.89440993788816,212.10654183565345
497.20496894409933,211.51080026431387
497.5155279503105,216.74094975497746
497.8260869565217,206.94065036964577
498.13664596273287,192.2863389055347
498.44720496894405,209.37576150510407
498.7577639751552,198.9895366521438
499.0683229813664,200.341162375049
499.3788819875776,211.615192982582
499.68944099378876,218.2586071118519
500.0,206.2127157673606
